0|182|0|QLAVA|6305.882|-1424.0|30|112|112|30
0|182|0|QLAVA|6464.0|-1424.0|30|112|112|30
0|182|0|QLAVA|6622.118|-1424.0|30|112|112|30
0|182|0|QLAVA|6780.235|-1424.0|30|112|112|30
0|182|0|QLAVA|6938.353|-1424.0|30|112|112|30
0|182|0|QLAVA|7096.471|-1424.0|30|112|112|30
0|182|0|QLAVA|7254.588|-1424.0|30|38.022|38.022|30
0|182|0|QLAVA|7728.941|-1424.0|30|18.602|18.602|30
0|182|0|QLAVA|5199.059|-1264.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-1264.0|30|112|112|30
0|182|0|QLAVA|5831.529|-1264.0|30|52.59|52.59|30
0|182|0|QLAVA|5989.647|-1264.0|30|112|112|30
0|182|0|QLAVA|6147.765|-1264.0|30|112|112|30
0|182|0|QLAVA|6305.882|-1264.0|30|112|112|30
0|182|0|QLAVA|6464.0|-1264.0|30|112|112|30
0|182|0|QLAVA|6622.118|-1264.0|30|112|112|30
0|182|0|QLAVA|6780.235|-1264.0|30|112|112|30
0|182|0|QLAVA|6938.353|-1264.0|30|112|112|30
0|182|0|QLAVA|7096.471|-1264.0|30|112|112|30
0|182|0|QLAVA|7254.588|-1264.0|30|112|112|30
0|182|0|QLAVA|7412.706|-1264.0|30|92.361|92.361|30
0|182|0|QLAVA|7728.941|-1264.0|30|58.64|58.64|30
0|182|0|QLAVA|5199.059|-1104.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-1104.0|30|112|112|30
0|182|0|QLAVA|5515.294|-1104.0|30|112|112|30
0|182|0|QLAVA|5673.412|-1104.0|30|95.282|95.282|30
0|182|0|QLAVA|5831.529|-1104.0|30|34.607|34.607|30
0|182|0|QLAVA|5989.647|-1104.0|30|111.201|111.201|30
0|182|0|QLAVA|6147.765|-1104.0|30|112|112|30
0|182|0|QLAVA|6305.882|-1104.0|30|112|112|30
0|182|0|QLAVA|6464.0|-1104.0|30|112|112|30
0|182|0|QLAVA|6622.118|-1104.0|30|112|112|30
0|182|0|QLAVA|6780.235|-1104.0|30|112|112|30
0|182|0|QLAVA|6938.353|-1104.0|30|112|112|30
0|182|0|QLAVA|7096.471|-1104.0|30|112|112|30
0|182|0|QLAVA|7254.588|-1104.0|30|112|112|30
0|182|0|QLAVA|7412.706|-1104.0|30|112|112|30
0|182|0|QLAVA|7570.824|-1104.0|30|112|112|30
0|182|0|QLAVA|7728.941|-1104.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|-944.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-944.0|30|112|112|30
0|182|0|QLAVA|5515.294|-944.0|30|112|112|30
0|182|0|QLAVA|5673.412|-944.0|30|97.324|97.324|30
0|182|0|QLAVA|5989.647|-944.0|30|92.65|92.65|30
0|182|0|QLAVA|6147.765|-944.0|30|112|112|30
0|182|0|QLAVA|6305.882|-944.0|30|112|112|30
0|182|0|QLAVA|6464.0|-944.0|30|112|112|30
0|182|0|QLAVA|6622.118|-944.0|30|112|112|30
0|182|0|QLAVA|6780.235|-944.0|30|112|112|30
0|182|0|QLAVA|6938.353|-944.0|30|112|112|30
0|182|0|QLAVA|7096.471|-944.0|30|112|112|30
0|182|0|QLAVA|7254.588|-944.0|30|112|112|30
0|182|0|QLAVA|7412.706|-944.0|30|112|112|30
0|182|0|QLAVA|7570.824|-944.0|30|112|112|30
0|182|0|QLAVA|7728.941|-944.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|-784.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-784.0|30|112|112|30
0|182|0|QLAVA|5515.294|-784.0|30|112|112|30
0|182|0|QLAVA|5673.412|-784.0|30|112|112|30
0|182|0|QLAVA|5831.529|-784.0|30|112|112|30
0|182|0|QLAVA|5989.647|-784.0|30|112|112|30
0|182|0|QLAVA|6147.765|-784.0|30|112|112|30
0|182|0|QLAVA|6305.882|-784.0|30|112|112|30
0|182|0|QLAVA|6464.0|-784.0|30|112|112|30
0|182|0|QLAVA|6622.118|-784.0|30|112|112|30
0|182|0|QLAVA|6780.235|-784.0|30|112|112|30
0|182|0|QLAVA|6938.353|-784.0|30|112|112|30
0|182|0|QLAVA|7096.471|-784.0|30|112|112|30
0|182|0|QLAVA|7254.588|-784.0|30|112|112|30
0|182|0|QLAVA|7412.706|-784.0|30|112|112|30
0|182|0|QLAVA|7570.824|-784.0|30|112|112|30
0|182|0|QLAVA|7728.941|-784.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|-624.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-624.0|30|112|112|30
0|182|0|QLAVA|5515.294|-624.0|30|112|112|30
0|182|0|QLAVA|5673.412|-624.0|30|112|112|30
0|182|0|QLAVA|5831.529|-624.0|30|112|112|30
0|182|0|QLAVA|5989.647|-624.0|30|112|112|30
0|182|0|QLAVA|6147.765|-624.0|30|112|112|30
0|182|0|QLAVA|6305.882|-624.0|30|112|112|30
0|182|0|QLAVA|6464.0|-624.0|30|112|112|30
0|182|0|QLAVA|6622.118|-624.0|30|112|112|30
0|182|0|QLAVA|6780.235|-624.0|30|112|112|30
0|182|0|QLAVA|6938.353|-624.0|30|112|112|30
0|182|0|QLAVA|7096.471|-624.0|30|112|112|30
0|182|0|QLAVA|7254.588|-624.0|30|112|112|30
0|182|0|QLAVA|7412.706|-624.0|30|112|112|30
0|182|0|QLAVA|7570.824|-624.0|30|112|112|30
0|182|0|QLAVA|7728.941|-624.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|-464.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-464.0|30|112|112|30
0|182|0|QLAVA|5515.294|-464.0|30|112|112|30
0|182|0|QLAVA|5673.412|-464.0|30|112|112|30
0|182|0|QLAVA|5831.529|-464.0|30|112|112|30
0|182|0|QLAVA|5989.647|-464.0|30|112|112|30
0|182|0|QLAVA|6147.765|-464.0|30|112|112|30
0|182|0|QLAVA|6305.882|-464.0|30|112|112|30
0|182|0|QLAVA|6464.0|-464.0|30|112|112|30
0|182|0|QLAVA|6622.118|-464.0|30|112|112|30
0|182|0|QLAVA|6780.235|-464.0|30|112|112|30
0|182|0|QLAVA|6938.353|-464.0|30|92.86|92.86|30
0|182|0|QLAVA|7096.471|-464.0|30|112|112|30
0|182|0|QLAVA|7254.588|-464.0|30|112|112|30
0|182|0|QLAVA|7412.706|-464.0|30|112|112|30
0|182|0|QLAVA|7570.824|-464.0|30|112|112|30
0|182|0|QLAVA|7728.941|-464.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|-304.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-304.0|30|112|112|30
0|182|0|QLAVA|5515.294|-304.0|30|112|112|30
0|182|0|QLAVA|5673.412|-304.0|30|112|112|30
0|182|0|QLAVA|5831.529|-304.0|30|112|112|30
0|182|0|QLAVA|5989.647|-304.0|30|112|112|30
0|182|0|QLAVA|6147.765|-304.0|30|112|112|30
0|182|0|QLAVA|6305.882|-304.0|30|112|112|30
0|182|0|QLAVA|6464.0|-304.0|30|112|112|30
0|182|0|QLAVA|6622.118|-304.0|30|112|112|30
0|182|0|QLAVA|6780.235|-304.0|30|44.49|44.49|30
0|182|0|QLAVA|7412.706|-304.0|30|18.338|18.338|30
0|182|0|QLAVA|7570.824|-304.0|30|112|112|30
0|182|0|QLAVA|7728.941|-304.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|-144.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|-144.0|30|112|112|30
0|182|0|QLAVA|5515.294|-144.0|30|112|112|30
0|182|0|QLAVA|5673.412|-144.0|30|112|112|30
0|182|0|QLAVA|5831.529|-144.0|30|112|112|30
0|182|0|QLAVA|5989.647|-144.0|30|112|112|30
0|182|0|QLAVA|6147.765|-144.0|30|112|112|30
0|182|0|QLAVA|6305.882|-144.0|30|112|112|30
0|182|0|QLAVA|6464.0|-144.0|30|112|112|30
0|182|0|QLAVA|6622.118|-144.0|30|112|112|30
0|182|0|QLAVA|6780.235|-144.0|30|94.645|94.645|30
0|182|0|QLAVA|7096.471|-144.0|30|12.798|12.798|30
0|182|0|QLAVA|7254.588|-144.0|30|83.017|83.017|30
0|182|0|QLAVA|7412.706|-144.0|30|91.297|91.297|30
0|182|0|QLAVA|7570.824|-144.0|30|112|112|30
0|182|0|QLAVA|7728.941|-144.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|16.0|30|32.061|32.061|30
0|182|0|QLAVA|5357.176|16.0|30|34.783|34.783|30
0|182|0|QLAVA|5515.294|16.0|30|112|112|30
0|182|0|QLAVA|5673.412|16.0|30|112|112|30
0|182|0|QLAVA|5831.529|16.0|30|112|112|30
0|182|0|QLAVA|5989.647|16.0|30|112|112|30
0|182|0|QLAVA|6147.765|16.0|30|112|112|30
0|182|0|QLAVA|6305.882|16.0|30|112|112|30
0|182|0|QLAVA|6464.0|16.0|30|112|112|30
0|182|0|QLAVA|6622.118|16.0|30|112|112|30
0|182|0|QLAVA|6780.235|16.0|30|112|112|30
0|182|0|QLAVA|6938.353|16.0|30|112|112|30
0|182|0|QLAVA|7096.471|16.0|30|112|112|30
0|182|0|QLAVA|7254.588|16.0|30|112|112|30
0|182|0|QLAVA|7412.706|16.0|30|112|112|30
0|182|0|QLAVA|7570.824|16.0|30|112|112|30
0|182|0|QLAVA|7728.941|16.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|176.0|30|49.217|49.217|30
0|182|0|QLAVA|5357.176|176.0|30|50.981|50.981|30
0|182|0|QLAVA|5515.294|176.0|30|112|112|30
0|182|0|QLAVA|5673.412|176.0|30|112|112|30
0|182|0|QLAVA|5831.529|176.0|30|112|112|30
0|182|0|QLAVA|5989.647|176.0|30|112|112|30
0|182|0|QLAVA|6147.765|176.0|30|67.771|67.771|30
0|182|0|QLAVA|6305.882|176.0|30|41.777|41.777|30
0|182|0|QLAVA|6464.0|176.0|30|16.0|16.0|30
0|182|0|QLAVA|6622.118|176.0|30|16.0|16.0|30
0|182|0|QLAVA|6780.235|176.0|30|16.0|16.0|30
0|182|0|QLAVA|6938.353|176.0|30|26.096|26.096|30
0|182|0|QLAVA|7096.471|176.0|30|96.809|96.809|30
0|182|0|QLAVA|7254.588|176.0|30|112|112|30
0|182|0|QLAVA|7412.706|176.0|30|112|112|30
0|182|0|QLAVA|7570.824|176.0|30|112|112|30
0|182|0|QLAVA|7728.941|176.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|336.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|336.0|30|112|112|30
0|182|0|QLAVA|5515.294|336.0|30|112|112|30
0|182|0|QLAVA|5673.412|336.0|30|112|112|30
0|182|0|QLAVA|5831.529|336.0|30|71.263|71.263|30
0|182|0|QLAVA|7254.588|336.0|30|70.291|70.291|30
0|182|0|QLAVA|7412.706|336.0|30|112|112|30
0|182|0|QLAVA|7570.824|336.0|30|112|112|30
0|182|0|QLAVA|7728.941|336.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|496.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|496.0|30|112|112|30
0|182|0|QLAVA|5515.294|496.0|30|112|112|30
0|182|0|QLAVA|5673.412|496.0|30|27.681|27.681|30
0|182|0|QLAVA|7412.706|496.0|30|112|112|30
0|182|0|QLAVA|7570.824|496.0|30|112|112|30
0|182|0|QLAVA|7728.941|496.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|656.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|656.0|30|112|112|30
0|182|0|QLAVA|5515.294|656.0|30|112|112|30
0|182|0|QLAVA|5673.412|656.0|30|22.588|22.588|30
0|182|0|QLAVA|7412.706|656.0|30|98.75|98.75|30
0|182|0|QLAVA|7570.824|656.0|30|112|112|30
0|182|0|QLAVA|7728.941|656.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|816.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|816.0|30|112|112|30
0|182|0|QLAVA|5515.294|816.0|30|112|112|30
0|182|0|QLAVA|5673.412|816.0|30|41.67|41.67|30
0|182|0|QLAVA|7412.706|816.0|30|67.372|67.372|30
0|182|0|QLAVA|7570.824|816.0|30|112|112|30
0|182|0|QLAVA|7728.941|816.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|976.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|976.0|30|112|112|30
0|182|0|QLAVA|5515.294|976.0|30|112|112|30
0|182|0|QLAVA|5673.412|976.0|30|112|112|30
0|182|0|QLAVA|7254.588|976.0|30|8.092|8.092|30
0|182|0|QLAVA|7412.706|976.0|30|95.8|95.8|30
0|182|0|QLAVA|7570.824|976.0|30|112|112|30
0|182|0|QLAVA|7728.941|976.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|1136.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|1136.0|30|112|112|30
0|182|0|QLAVA|5515.294|1136.0|30|112|112|30
0|182|0|QLAVA|5673.412|1136.0|30|112|112|30
0|182|0|QLAVA|5831.529|1136.0|30|101.193|101.193|30
0|182|0|QLAVA|5989.647|1136.0|30|42.47|42.47|30
0|182|0|QLAVA|7096.471|1136.0|30|28.617|28.617|30
0|182|0|QLAVA|7254.588|1136.0|30|112|112|30
0|182|0|QLAVA|7412.706|1136.0|30|112|112|30
0|182|0|QLAVA|7570.824|1136.0|30|112|112|30
0|182|0|QLAVA|7728.941|1136.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|1296.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|1296.0|30|112|112|30
0|182|0|QLAVA|5515.294|1296.0|30|112|112|30
0|182|0|QLAVA|5673.412|1296.0|30|112|112|30
0|182|0|QLAVA|5831.529|1296.0|30|112|112|30
0|182|0|QLAVA|5989.647|1296.0|30|112|112|30
0|182|0|QLAVA|6147.765|1296.0|30|112|112|30
0|182|0|QLAVA|6305.882|1296.0|30|112|112|30
0|182|0|QLAVA|6464.0|1296.0|30|112|112|30
0|182|0|QLAVA|6622.118|1296.0|30|112|112|30
0|182|0|QLAVA|6780.235|1296.0|30|112|112|30
0|182|0|QLAVA|6938.353|1296.0|30|112|112|30
0|182|0|QLAVA|7096.471|1296.0|30|112|112|30
0|182|0|QLAVA|7254.588|1296.0|30|112|112|30
0|182|0|QLAVA|7412.706|1296.0|30|112|112|30
0|182|0|QLAVA|7570.824|1296.0|30|112|112|30
0|182|0|QLAVA|7728.941|1296.0|30|79.059|79.059|30
0|182|0|QLAVA|5199.059|1456.0|30|79.059|79.059|30
0|182|0|QLAVA|5357.176|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|5515.294|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|5673.412|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|5831.529|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|5989.647|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|6147.765|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|6305.882|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|6464.0|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|6622.118|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|6780.235|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|6938.353|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|7096.471|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|7254.588|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|7412.706|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|7570.824|1456.0|30|80.0|80.0|30
0|182|0|QLAVA|7728.941|1456.0|30|79.059|79.059|30
0|182|0|QLAVA|6464.0|-64.0|30|112|112|30
0|2040|0|QLAVA|-949.333|11245.714|30|74.667|74.667|30
0|2040|0|QLAVA|-800.0|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|-650.667|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|-501.333|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|-352.0|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|-202.667|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|-53.333|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|96.0|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|245.333|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|394.667|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|544.0|11245.714|30|77.714|77.714|30
0|2040|0|QLAVA|-949.333|11401.143|30|74.667|74.667|30
0|2040|0|QLAVA|-800.0|11401.143|30|112|112|30
0|2040|0|QLAVA|-650.667|11401.143|30|112|112|30
0|2040|0|QLAVA|-501.333|11401.143|30|112|112|30
0|2040|0|QLAVA|-352.0|11401.143|30|112|112|30
0|2040|0|QLAVA|-202.667|11401.143|30|112|112|30
0|2040|0|QLAVA|-53.333|11401.143|30|112|112|30
0|2040|0|QLAVA|96.0|11401.143|30|112|112|30
0|2040|0|QLAVA|245.333|11401.143|30|112|112|30
0|2040|0|QLAVA|394.667|11401.143|30|112|112|30
0|2040|0|QLAVA|544.0|11401.143|30|112|112|30
0|2040|0|QLAVA|693.333|11401.143|30|9.087|9.087|30
0|2040|0|QLAVA|-949.333|11556.571|30|74.667|74.667|30
0|2040|0|QLAVA|-800.0|11556.571|30|112|112|30
0|2040|0|QLAVA|-650.667|11556.571|30|112|112|30
0|2040|0|QLAVA|-501.333|11556.571|30|112|112|30
0|2040|0|QLAVA|-352.0|11556.571|30|112|112|30
0|2040|0|QLAVA|-202.667|11556.571|30|112|112|30
0|2040|0|QLAVA|-53.333|11556.571|30|34.656|34.656|30
0|2040|0|QLAVA|96.0|11556.571|30|43.093|43.093|30
0|2040|0|QLAVA|245.333|11556.571|30|63.142|63.142|30
0|2040|0|QLAVA|394.667|11556.571|30|112|112|30
0|2040|0|QLAVA|544.0|11556.571|30|111.982|111.982|30
0|2040|0|QLAVA|693.333|11556.571|30|26.937|26.937|30
0|2040|0|QLAVA|-949.333|11712.0|30|74.667|74.667|30
0|2040|0|QLAVA|-800.0|11712.0|30|112|112|30
0|2040|0|QLAVA|-650.667|11712.0|30|112|112|30
0|2040|0|QLAVA|-501.333|11712.0|30|112|112|30
0|2040|0|QLAVA|-352.0|11712.0|30|109.759|109.759|30
0|2040|0|QLAVA|-949.333|11867.429|30|74.667|74.667|30
0|2040|0|QLAVA|-800.0|11867.429|30|112|112|30
0|2040|0|QLAVA|-650.667|11867.429|30|41.014|41.014|30
0|2040|0|QLAVA|-949.333|12022.857|30|74.667|74.667|30
0|2040|0|QLAVA|-160.0|11176.0|30|8.0|8.0|30
0|2041|0|QLAVA|1166.769|11243.429|30|30.769|30.769|30
0|2041|0|QLAVA|1324.308|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|1481.846|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|1639.385|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|1796.923|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|1954.462|11243.429|30|52.571|52.571|30
0|2041|0|QLAVA|2112.0|11243.429|30|52.571|52.571|30
0|2041|0|QLAVA|2269.538|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|2427.077|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|2584.615|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|2742.154|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|2899.692|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|3057.231|11243.429|30|75.429|75.429|30
0|2041|0|QLAVA|1166.769|11394.286|30|13.51|13.51|30
0|2041|0|QLAVA|1324.308|11394.286|30|112|112|30
0|2041|0|QLAVA|1481.846|11394.286|30|112|112|30
0|2041|0|QLAVA|1639.385|11394.286|30|63.939|63.939|30
0|2041|0|QLAVA|2269.538|11394.286|30|57.081|57.081|30
0|2041|0|QLAVA|2427.077|11394.286|30|112|112|30
0|2041|0|QLAVA|2584.615|11394.286|30|112|112|30
0|2041|0|QLAVA|2742.154|11394.286|30|112|112|30
0|2041|0|QLAVA|2899.692|11394.286|30|112|112|30
0|2041|0|QLAVA|3057.231|11394.286|30|78.769|78.769|30
0|2041|0|QLAVA|1166.769|11545.143|30|15.292|15.292|30
0|2041|0|QLAVA|1324.308|11545.143|30|97.502|97.502|30
0|2041|0|QLAVA|1481.846|11545.143|30|112|112|30
0|2041|0|QLAVA|1639.385|11545.143|30|72.939|72.939|30
0|2041|0|QLAVA|2269.538|11545.143|30|50.277|50.277|30
0|2041|0|QLAVA|2427.077|11545.143|30|112|112|30
0|2041|0|QLAVA|2584.615|11545.143|30|112|112|30
0|2041|0|QLAVA|2742.154|11545.143|30|112|112|30
0|2041|0|QLAVA|2899.692|11545.143|30|112|112|30
0|2041|0|QLAVA|3057.231|11545.143|30|78.769|78.769|30
0|2041|0|QLAVA|1481.846|11696.0|30|9.921|9.921|30
0|2041|0|QLAVA|2427.077|11696.0|30|53.087|53.087|30
0|2041|0|QLAVA|2584.615|11696.0|30|112|112|30
0|2041|0|QLAVA|2742.154|11696.0|30|112|112|30
0|2041|0|QLAVA|2899.692|11696.0|30|112|112|30
0|2041|0|QLAVA|3057.231|11696.0|30|78.769|78.769|30
0|2041|0|QLAVA|2899.692|11846.857|30|98.864|98.864|30
0|2041|0|QLAVA|3057.231|11846.857|30|78.769|78.769|30
0|2041|0|QLAVA|3057.231|11997.714|30|78.769|78.769|30
0|2041|0|QLAVA|2112.0|11176.0|30|8.0|8.0|30
0|2121|0|QLAVA2|744.0|13064.0|30|46.595|46.595|30
0|2121|0|QLAVA2|888.0|13064.0|30|40.0|40.0|30
0|2121|0|QLAVA2|1032.0|13064.0|30|40.0|40.0|30
0|2121|0|QLAVA2|1176.0|13064.0|30|46.595|46.595|30
0|2121|0|QLAVA2|600.0|13208.0|30|45.255|45.255|30
0|2121|0|QLAVA2|1320.0|13208.0|30|45.255|45.255|30
0|2121|0|QLAVA2|456.0|13352.0|30|46.595|46.595|30
0|2121|0|QLAVA2|1464.0|13352.0|30|46.595|46.595|30
0|2121|0|QLAVA2|456.0|13784.0|30|46.595|46.595|30
0|2121|0|QLAVA2|1464.0|13784.0|30|46.595|46.595|30
0|2121|0|QLAVA2|600.0|13928.0|30|45.255|45.255|30
0|2121|0|QLAVA2|1320.0|13928.0|30|45.255|45.255|30
0|2121|0|QLAVA2|744.0|14072.0|30|46.595|46.595|30
0|2121|0|QLAVA2|888.0|14072.0|30|40.0|40.0|30
0|2121|0|QLAVA2|1032.0|14072.0|30|40.0|40.0|30
0|2121|0|QLAVA2|1176.0|14072.0|30|46.595|46.595|30
0|2165|0|QLAVA2|815.714|13196.667|30|58.606|58.606|30
0|2165|0|QLAVA2|1108.286|13196.667|30|58.606|58.606|30
0|2165|0|QLAVA2|669.429|13346.0|30|48.487|48.487|30
0|2165|0|QLAVA2|815.714|13346.0|30|54.952|54.952|30
0|2165|0|QLAVA2|1108.286|13346.0|30|53.426|53.426|30
0|2165|0|QLAVA2|1254.571|13346.0|30|49.918|49.918|30
0|2165|0|QLAVA2|523.143|13495.333|30|60.651|60.651|30
0|2165|0|QLAVA2|669.429|13495.333|30|74.667|74.667|30
0|2165|0|QLAVA2|815.714|13495.333|30|50.642|50.642|30
0|2165|0|QLAVA2|1108.286|13495.333|30|52.266|52.266|30
0|2165|0|QLAVA2|1254.571|13495.333|30|74.667|74.667|30
0|2165|0|QLAVA2|1400.857|13495.333|30|60.651|60.651|30
0|2165|0|QLAVA2|523.143|13644.667|30|60.651|60.651|30
0|2165|0|QLAVA2|669.429|13644.667|30|74.667|74.667|30
0|2165|0|QLAVA2|815.714|13644.667|30|48.731|48.731|30
0|2165|0|QLAVA2|1108.286|13644.667|30|50.642|50.642|30
0|2165|0|QLAVA2|1254.571|13644.667|30|74.667|74.667|30
0|2165|0|QLAVA2|1400.857|13644.667|30|60.651|60.651|30
0|2165|0|QLAVA2|669.429|13794.0|30|46.383|46.383|30
0|2165|0|QLAVA2|815.714|13794.0|30|56.961|56.961|30
0|2165|0|QLAVA2|1108.286|13794.0|30|54.952|54.952|30
0|2165|0|QLAVA2|1254.571|13794.0|30|48.487|48.487|30
0|2165|0|QLAVA2|815.714|13943.333|30|58.606|58.606|30
0|2165|0|QLAVA2|1108.286|13943.333|30|58.606|58.606|30
0|2195|0|QLAVA|-416.0|13568.0|30|62.0|62.0|30
0|2225|0|QLAVA|2336.0|13568.0|30|62.0|62.0|30
0|2255|0|QLAVA|959.5|14816.0|30|61.5|61.5|30
