2|814|114|QLAVA|1816.333|4334.545|80.323|267.744|267.744|80.323
2|814|114|QLAVA|1663.667|4175.273|79.553|265.175|265.175|79.553
2|814|114|QLAVA|3343.0|4493.818|79.391|264.636|264.636|79.391
2|814|114|QLAVA|1663.667|3856.727|76.1|253.667|253.667|76.1
2|814|114|QLAVA|2732.333|4334.545|67.875|226.251|226.251|67.875
2|814|114|QLAVA|3495.667|3697.455|64.368|214.56|214.56|64.368
2|814|114|QLAVA|1969.0|4493.818|60.42|201.399|201.399|60.42
2|814|114|QLAVA|2656.0|4016.0|52.694|175.647|175.647|52.694
2|814|114|QLAVA|2732.333|4653.091|49.753|165.844|165.844|49.753
2|814|114|QLAVA|2121.667|4653.091|49.542|165.14|165.14|49.542
2|814|114|QLAVA|2885.0|3856.727|48.802|162.673|162.673|48.802
2|814|114|QLAVA|2121.667|3378.909|45.546|151.82|151.82|45.546
2|814|114|QLAVA|3343.0|3538.182|45.38|151.267|151.267|45.38
2|814|114|QLAVA|3190.333|3538.182|45.1|150.333|150.333|45.1
2|814|114|QLAVA|3190.333|4334.545|44.291|147.635|147.635|44.291
2|814|114|QLAVA|1816.333|4016.0|43.172|143.908|143.908|43.172
2|814|114|QLAVA|2579.667|4175.273|42.287|140.956|140.956|42.287
2|814|114|QLAVA|1969.0|4175.273|40.457|134.855|134.855|40.457
2|814|114|QLAVA|3495.667|3856.727|39.706|132.355|132.355|39.706
2|814|114|QLAVA|3648.333|3856.727|37.273|124.243|124.243|37.273
2|814|114|QLAVA|2121.667|4493.818|36.757|122.524|122.524|36.757
2|814|114|QLAVA|1663.667|4493.818|36.127|120.423|120.423|36.127
2|814|114|QLAVA|2274.333|3378.909|34.38|114.599|114.599|34.38
2|814|114|QLAVA|3495.667|4334.545|33.972|113.24|113.24|33.972
2|814|114|QLAVA|1511.0|4334.545|33.049|110.164|110.164|33.049
2|814|114|QLAVA|3495.667|3538.182|32.39|107.967|107.967|32.39
2|814|114|QLAVA|1511.0|4016.0|30.59|101.966|101.966|30.59
2|814|114|QLAVA|3037.667|4334.545|30.303|101.009|101.009|30.303
2|814|114|QLAVA|2732.333|3856.727|30.191|100.636|100.636|30.191
2|814|114|QLAVA|3648.333|4016.0|30|97.293|97.293|30
2|814|114|QLAVA|2427.0|3538.182|30|96.745|96.745|30
2|814|114|QLAVA|3648.333|4493.818|30|96.659|96.659|30
2|814|114|QLAVA|2579.667|4653.091|30|92.803|92.803|30
2|814|114|QLAVA|3190.333|4653.091|30|92.196|92.196|30
2|814|114|QLAVA|2427.0|4334.545|30|88.975|88.975|30
2|814|114|QLAVA|2121.667|3697.455|30|87.55|87.55|30
2|814|114|QLAVA|2732.333|3538.182|30|86.374|86.374|30
2|814|114|QLAVA|3495.667|4653.091|30|81.796|81.796|30
2|814|114|QLAVA|3190.333|4016.0|30|80.582|80.582|30
2|814|114|QLAVA|3037.667|4653.091|30|78.944|78.944|30
2|814|114|QLAVA|3037.667|3378.909|30|77.481|77.481|30
2|814|114|QLAVA|1358.333|3697.455|30|75.682|75.682|30
2|814|114|QLAVA|1358.333|3538.182|30|74.728|74.728|30
2|814|114|QLAVA|2274.333|4493.818|30|74.371|74.371|30
2|814|114|QLAVA|1663.667|3219.636|30|74.064|74.064|30
2|814|114|QLAVA|3037.667|3856.727|30|68.41|68.41|30
2|814|114|QLAVA|2427.0|3856.727|30|68.138|68.138|30
2|814|114|QLAVA|2579.667|3538.182|30|67.606|67.606|30
2|814|114|QLAVA|1969.0|4653.091|30|67.406|67.406|30
2|814|114|QLAVA|3190.333|3378.909|30|66.568|66.568|30
2|814|114|QLAVA|3037.667|3697.455|30|66.48|66.48|30
2|814|114|QLAVA|2427.0|3378.909|30|66.322|66.322|30
2|814|114|QLAVA|2274.333|4653.091|30|64.376|64.376|30
2|814|114|QLAVA|2579.667|3856.727|30|63.409|63.409|30
2|814|114|QLAVA|2274.333|3538.182|30|62.968|62.968|30
2|814|114|QLAVA|2732.333|3378.909|30|62.407|62.407|30
2|814|114|QLAVA|2579.667|3378.909|30|62.407|62.407|30
2|814|114|QLAVA|1511.0|3219.636|30|59.728|59.728|30
2|814|114|QLAVA|2274.333|3856.727|30|56.85|56.85|30
2|814|114|QLAVA|2579.667|4493.818|30|51.667|51.667|30
2|814|114|QLAVA|3953.667|4175.273|30|49.667|49.667|30
2|814|114|QLAVA|3190.333|4175.273|30|48.597|48.597|30
2|814|114|QLAVA|3343.0|3856.727|30|47.0|47.0|30
2|814|114|QLAVA|2885.0|3378.909|30|46.909|46.909|30
2|814|114|QLAVA|3495.667|4175.273|30|43.586|43.586|30
2|814|114|QLAVA|2121.667|4812.364|30|42.784|42.784|30
2|814|114|QLAVA|2885.0|3697.455|30|41.997|41.997|30
2|814|114|QLAVA|3801.0|3697.455|30|38.814|38.814|30
2|814|114|QLAVA|3648.333|3538.182|30|32.568|32.568|30
2|814|114|QLAVA|3953.667|4016.0|30|32.436|32.436|30
2|814|114|QLAVA|1358.333|3378.909|30|31.838|31.838|30
2|814|114|QLAVA|3801.0|3856.727|30|28.957|28.957|30
2|814|114|QLAVA|2885.0|4016.0|30|27.249|27.249|30
2|814|114|QLAVA|2427.0|3697.455|30|27.0|27.0|30
2|814|114|QLAVA|3190.333|3697.455|30|26.975|26.975|30
2|814|114|QLAVA|1969.0|3856.727|30|21.407|21.407|30
2|814|114|QLAVA|2121.667|3856.727|30|17.635|17.635|30
2|814|114|QLAVA|1816.333|3219.636|30|17.365|17.365|30
2|814|114|QLAVA|3648.333|4653.091|30|17.236|17.236|30
2|814|114|QLAVA|3495.667|4016.0|30|16.735|16.735|30
2|814|114|QLAVA|1969.0|3219.636|30|15.636|15.636|30
2|814|114|QLAVA|3648.333|4334.545|30|15.544|15.544|30
2|814|114|QLAVA|1816.333|4653.091|30|15.142|15.142|30
2|814|114|QLAVA|2274.333|4175.273|30|14.396|14.396|30
2|814|114|QLAVA|2427.0|4653.091|30|14.013|14.013|30
2|814|114|QLAVA|3953.667|4493.818|30|13.818|13.818|30
2|814|114|QLAVA|2274.333|4334.545|30|13.397|13.397|30
2|814|114|QLAVA|2121.667|4175.273|30|12.812|12.812|30
2|814|114|QLAVA|3953.667|4334.545|30|12.333|12.333|30
2|814|114|QLAVA|1358.333|4016.0|30|12.333|12.333|30
2|814|114|QLAVA|2732.333|3697.455|30|12.333|12.333|30
2|814|114|QLAVA|2885.0|4175.273|30|9.979|9.979|30
2|814|114|QLAVA|2427.0|4175.273|30|9.138|9.138|30
2|814|114|QLAVA|2732.333|4812.364|30|8.172|8.172|30
1|5369|2|LAVA|1378.0|3952.0|45.0|32.0|83.2|49.5
1|5369|2|LAVA|1378.0|3952.0|135.0|32.0|83.2|49.5
1|5452|2|LAVA|3998.0|4192.0|45.0|32.0|83.2|49.5
1|5452|2|LAVA|3998.0|4192.0|135.0|32.0|83.2|49.5
0|818|0|LAVA1|1328.0|3952.0|30|8.0|8.0|30
0|820|0|QLAVA|4050.0|4192.0|30|10.0|10.0|30
0|887|0|QLAVA|4080.0|-4432.0|30|80.0|80.0|30
0|888|0|QLAVA|4223.5|-4376.0|30|24.005|24.005|30
0|888|0|QLAVA|4223.5|-4488.0|30|17.441|17.441|30
0|889|0|QLAVA|3920.0|-4416.0|30|57.689|57.689|30
0|889|0|QLAVA|3920.0|-4352.0|30|50.447|50.447|30
0|889|0|QLAVA|3920.0|-4480.0|30|35.418|35.418|30
0|946|0|QLAVA|-544.0|-864.0|30|32.0|32.0|30
0|947|0|QLAVA|-640.0|-864.0|30|32.0|32.0|30
0|948|0|QLAVA|-736.0|-864.0|30|32.0|32.0|30
0|1073|0|QLAVA|-736.0|-960.0|30|32.0|32.0|30
0|1074|0|QLAVA|-640.0|-960.0|30|32.0|32.0|30
0|1126|0|QLAVA|1016.0|-3680.0|30|34.195|34.195|30
0|1126|0|QLAVA|1016.0|-3600.0|30|27.164|27.164|30
0|1126|0|QLAVA|1016.0|-3760.0|30|27.164|27.164|30
0|1129|0|QLAVA|608.0|-3336.0|30|34.195|34.195|30
0|1129|0|QLAVA|688.0|-3336.0|30|27.164|27.164|30
0|1129|0|QLAVA|528.0|-3336.0|30|27.164|27.164|30
0|1131|0|QLAVA|328.0|-3648.0|30|34.195|34.195|30
0|1131|0|QLAVA|328.0|-3568.0|30|27.164|27.164|30
0|1131|0|QLAVA|328.0|-3728.0|30|27.164|27.164|30
0|1178|0|QLAVA|-736.0|-1088.0|30|32.0|32.0|30
0|1404|0|QLAVA|2432.5|-7616.0|30|60.982|60.982|30
0|1410|0|QLAVA|2432.5|-7936.0|30|60.982|60.982|30
0|1411|0|QLAVA|2751.5|-7936.0|30|60.982|60.982|30
0|1413|0|QLAVA|2751.5|-7615.5|30|60.733|60.733|30
0|1430|0|QLAVA|2488.0|-7176.0|30|11.314|11.314|30
0|1430|0|QLAVA|2488.0|-7288.0|30|11.314|11.314|30
0|1430|0|QLAVA|2376.0|-7176.0|30|11.314|11.314|30
0|1430|0|QLAVA|2376.0|-7288.0|30|11.314|11.314|30
1|11229|1|LAVA|2500.0|-7204.0|56.0|22.4|35.2|61.6
1|11229|1|LAVA|2500.0|-7204.0|168.0|22.4|35.2|61.6
1|11229|1|LAVA|2500.0|-7204.0|280.0|22.4|35.2|61.6
1|11229|1|LAVA|2500.0|-7204.0|392.0|22.4|35.2|61.6
1|11229|1|LAVA|2500.0|-7204.0|504.0|22.4|35.2|61.6
1|11229|1|LAVA|2500.0|-7204.0|616.0|22.4|35.2|61.6
1|11230|1|LAVA|2460.0|-7164.0|56.0|35.2|22.4|61.6
1|11230|1|LAVA|2460.0|-7164.0|168.0|35.2|22.4|61.6
1|11230|1|LAVA|2460.0|-7164.0|280.0|35.2|22.4|61.6
1|11230|1|LAVA|2460.0|-7164.0|392.0|35.2|22.4|61.6
1|11230|1|LAVA|2460.0|-7164.0|504.0|35.2|22.4|61.6
1|11230|1|LAVA|2460.0|-7164.0|616.0|35.2|22.4|61.6
1|11231|1|LAVA|2404.0|-7164.0|56.0|35.2|22.4|61.6
1|11231|1|LAVA|2404.0|-7164.0|168.0|35.2|22.4|61.6
1|11231|1|LAVA|2404.0|-7164.0|280.0|35.2|22.4|61.6
1|11231|1|LAVA|2404.0|-7164.0|392.0|35.2|22.4|61.6
1|11231|1|LAVA|2404.0|-7164.0|504.0|35.2|22.4|61.6
1|11231|1|LAVA|2404.0|-7164.0|616.0|35.2|22.4|61.6
1|11232|1|LAVA|2364.0|-7204.0|56.0|22.4|35.2|61.6
1|11232|1|LAVA|2364.0|-7204.0|168.0|22.4|35.2|61.6
1|11232|1|LAVA|2364.0|-7204.0|280.0|22.4|35.2|61.6
1|11232|1|LAVA|2364.0|-7204.0|392.0|22.4|35.2|61.6
1|11232|1|LAVA|2364.0|-7204.0|504.0|22.4|35.2|61.6
1|11232|1|LAVA|2364.0|-7204.0|616.0|22.4|35.2|61.6
1|11233|1|LAVA|2364.0|-7260.0|56.0|22.4|35.2|61.6
1|11233|1|LAVA|2364.0|-7260.0|168.0|22.4|35.2|61.6
1|11233|1|LAVA|2364.0|-7260.0|280.0|22.4|35.2|61.6
1|11233|1|LAVA|2364.0|-7260.0|392.0|22.4|35.2|61.6
1|11233|1|LAVA|2364.0|-7260.0|504.0|22.4|35.2|61.6
1|11233|1|LAVA|2364.0|-7260.0|616.0|22.4|35.2|61.6
1|11234|1|LAVA|2404.0|-7300.0|56.0|35.2|22.4|61.6
1|11234|1|LAVA|2404.0|-7300.0|168.0|35.2|22.4|61.6
1|11234|1|LAVA|2404.0|-7300.0|280.0|35.2|22.4|61.6
1|11234|1|LAVA|2404.0|-7300.0|392.0|35.2|22.4|61.6
1|11234|1|LAVA|2404.0|-7300.0|504.0|35.2|22.4|61.6
1|11234|1|LAVA|2404.0|-7300.0|616.0|35.2|22.4|61.6
1|11235|1|LAVA|2460.0|-7300.0|56.0|35.2|22.4|61.6
1|11235|1|LAVA|2460.0|-7300.0|168.0|35.2|22.4|61.6
1|11235|1|LAVA|2460.0|-7300.0|280.0|35.2|22.4|61.6
1|11235|1|LAVA|2460.0|-7300.0|392.0|35.2|22.4|61.6
1|11235|1|LAVA|2460.0|-7300.0|504.0|35.2|22.4|61.6
1|11235|1|LAVA|2460.0|-7300.0|616.0|35.2|22.4|61.6
1|11236|1|LAVA|2500.0|-7260.0|56.0|22.4|35.2|61.6
1|11236|1|LAVA|2500.0|-7260.0|168.0|22.4|35.2|61.6
1|11236|1|LAVA|2500.0|-7260.0|280.0|22.4|35.2|61.6
1|11236|1|LAVA|2500.0|-7260.0|392.0|22.4|35.2|61.6
1|11236|1|LAVA|2500.0|-7260.0|504.0|22.4|35.2|61.6
1|11236|1|LAVA|2500.0|-7260.0|616.0|22.4|35.2|61.6
2|1821|114|QLAVA|3752.0|3952.0|30|8.0|8.0|30
2|1832|114|QLAVA|3952.0|4464.0|30|16.0|16.0|30
2|1834|114|QLAVA|3982.0|3952.0|30|16.0|16.0|30
1|21152|0|LAVA|5882.0|-882.0|44.0|12|12|48.4
1|21152|0|LAVA|5882.0|-882.0|132.0|12|12|48.4
1|21152|0|LAVA|5882.0|-882.0|220.0|12|12|48.4
1|21154|0|LAVA|5876.0|-896.0|44.0|12|12|48.4
1|21154|0|LAVA|5876.0|-896.0|132.0|12|12|48.4
1|21154|0|LAVA|5876.0|-896.0|220.0|12|12|48.4
1|21671|0|LAVA|5882.0|-910.0|44.0|12|12|48.4
1|21671|0|LAVA|5882.0|-910.0|132.0|12|12|48.4
1|21671|0|LAVA|5882.0|-910.0|220.0|12|12|48.4
1|21673|0|LAVA|5896.0|-916.0|44.0|12|12|48.4
1|21673|0|LAVA|5896.0|-916.0|132.0|12|12|48.4
1|21673|0|LAVA|5896.0|-916.0|220.0|12|12|48.4
1|21675|0|LAVA|5910.0|-910.0|44.0|12|12|48.4
1|21675|0|LAVA|5910.0|-910.0|132.0|12|12|48.4
1|21675|0|LAVA|5910.0|-910.0|220.0|12|12|48.4
1|21677|0|LAVA|5916.0|-896.0|44.0|12|12|48.4
1|21677|0|LAVA|5916.0|-896.0|132.0|12|12|48.4
1|21677|0|LAVA|5916.0|-896.0|220.0|12|12|48.4
1|21679|0|LAVA|5910.0|-882.0|44.0|12|12|48.4
1|21679|0|LAVA|5910.0|-882.0|132.0|12|12|48.4
1|21679|0|LAVA|5910.0|-882.0|220.0|12|12|48.4
1|21681|0|LAVA|5896.0|-876.0|44.0|12|12|48.4
1|21681|0|LAVA|5896.0|-876.0|132.0|12|12|48.4
1|21681|0|LAVA|5896.0|-876.0|220.0|12|12|48.4
0|2348|0|QLAVA|5896.0|-896.0|30|16.0|16.0|30
1|21475|0|LAVA|2034.0|-2190.0|44.0|12|12|48.4
1|21475|0|LAVA|2034.0|-2190.0|132.0|12|12|48.4
1|21475|0|LAVA|2034.0|-2190.0|220.0|12|12|48.4
1|21477|0|LAVA|2048.0|-2196.0|44.0|12|12|48.4
1|21477|0|LAVA|2048.0|-2196.0|132.0|12|12|48.4
1|21477|0|LAVA|2048.0|-2196.0|220.0|12|12|48.4
1|21479|0|LAVA|2062.0|-2190.0|44.0|12|12|48.4
1|21479|0|LAVA|2062.0|-2190.0|132.0|12|12|48.4
1|21479|0|LAVA|2062.0|-2190.0|220.0|12|12|48.4
1|21481|0|LAVA|2068.0|-2176.0|44.0|12|12|48.4
1|21481|0|LAVA|2068.0|-2176.0|132.0|12|12|48.4
1|21481|0|LAVA|2068.0|-2176.0|220.0|12|12|48.4
1|21483|0|LAVA|2062.0|-2162.0|44.0|12|12|48.4
1|21483|0|LAVA|2062.0|-2162.0|132.0|12|12|48.4
1|21483|0|LAVA|2062.0|-2162.0|220.0|12|12|48.4
1|21485|0|LAVA|2048.0|-2156.0|44.0|12|12|48.4
1|21485|0|LAVA|2048.0|-2156.0|132.0|12|12|48.4
1|21485|0|LAVA|2048.0|-2156.0|220.0|12|12|48.4
1|21487|0|LAVA|2034.0|-2162.0|44.0|12|12|48.4
1|21487|0|LAVA|2034.0|-2162.0|132.0|12|12|48.4
1|21487|0|LAVA|2034.0|-2162.0|220.0|12|12|48.4
1|21489|0|LAVA|2028.0|-2176.0|44.0|12|12|48.4
1|21489|0|LAVA|2028.0|-2176.0|132.0|12|12|48.4
1|21489|0|LAVA|2028.0|-2176.0|220.0|12|12|48.4
0|2397|0|QLAVA|2048.0|-2176.0|30|16.0|16.0|30
1|21539|0|LAVA|2738.0|-2190.0|44.0|12|12|48.4
1|21539|0|LAVA|2738.0|-2190.0|132.0|12|12|48.4
1|21539|0|LAVA|2738.0|-2190.0|220.0|12|12|48.4
1|21541|0|LAVA|2752.0|-2196.0|44.0|12|12|48.4
1|21541|0|LAVA|2752.0|-2196.0|132.0|12|12|48.4
1|21541|0|LAVA|2752.0|-2196.0|220.0|12|12|48.4
1|21543|0|LAVA|2766.0|-2190.0|44.0|12|12|48.4
1|21543|0|LAVA|2766.0|-2190.0|132.0|12|12|48.4
1|21543|0|LAVA|2766.0|-2190.0|220.0|12|12|48.4
1|21545|0|LAVA|2772.0|-2176.0|44.0|12|12|48.4
1|21545|0|LAVA|2772.0|-2176.0|132.0|12|12|48.4
1|21545|0|LAVA|2772.0|-2176.0|220.0|12|12|48.4
1|21547|0|LAVA|2766.0|-2162.0|44.0|12|12|48.4
1|21547|0|LAVA|2766.0|-2162.0|132.0|12|12|48.4
1|21547|0|LAVA|2766.0|-2162.0|220.0|12|12|48.4
1|21549|0|LAVA|2752.0|-2156.0|44.0|12|12|48.4
1|21549|0|LAVA|2752.0|-2156.0|132.0|12|12|48.4
1|21549|0|LAVA|2752.0|-2156.0|220.0|12|12|48.4
1|21551|0|LAVA|2738.0|-2162.0|44.0|12|12|48.4
1|21551|0|LAVA|2738.0|-2162.0|132.0|12|12|48.4
1|21551|0|LAVA|2738.0|-2162.0|220.0|12|12|48.4
1|21553|0|LAVA|2732.0|-2176.0|44.0|12|12|48.4
1|21553|0|LAVA|2732.0|-2176.0|132.0|12|12|48.4
1|21553|0|LAVA|2732.0|-2176.0|220.0|12|12|48.4
0|2401|0|QLAVA|2752.0|-2176.0|30|16.0|16.0|30
1|21605|0|LAVA|3602.0|-910.0|44.0|12|12|48.4
1|21605|0|LAVA|3602.0|-910.0|132.0|12|12|48.4
1|21605|0|LAVA|3602.0|-910.0|220.0|12|12|48.4
1|21607|0|LAVA|3616.0|-916.0|44.0|12|12|48.4
1|21607|0|LAVA|3616.0|-916.0|132.0|12|12|48.4
1|21607|0|LAVA|3616.0|-916.0|220.0|12|12|48.4
1|21609|0|LAVA|3630.0|-910.0|44.0|12|12|48.4
1|21609|0|LAVA|3630.0|-910.0|132.0|12|12|48.4
1|21609|0|LAVA|3630.0|-910.0|220.0|12|12|48.4
1|21611|0|LAVA|3636.0|-896.0|44.0|12|12|48.4
1|21611|0|LAVA|3636.0|-896.0|132.0|12|12|48.4
1|21611|0|LAVA|3636.0|-896.0|220.0|12|12|48.4
1|21613|0|LAVA|3630.0|-882.0|44.0|12|12|48.4
1|21613|0|LAVA|3630.0|-882.0|132.0|12|12|48.4
1|21613|0|LAVA|3630.0|-882.0|220.0|12|12|48.4
1|21615|0|LAVA|3616.0|-876.0|44.0|12|12|48.4
1|21615|0|LAVA|3616.0|-876.0|132.0|12|12|48.4
1|21615|0|LAVA|3616.0|-876.0|220.0|12|12|48.4
1|21617|0|LAVA|3602.0|-882.0|44.0|12|12|48.4
1|21617|0|LAVA|3602.0|-882.0|132.0|12|12|48.4
1|21617|0|LAVA|3602.0|-882.0|220.0|12|12|48.4
1|21619|0|LAVA|3596.0|-896.0|44.0|12|12|48.4
1|21619|0|LAVA|3596.0|-896.0|132.0|12|12|48.4
1|21619|0|LAVA|3596.0|-896.0|220.0|12|12|48.4
0|2405|0|QLAVA|3616.0|-896.0|30|16.0|16.0|30
0|2698|0|QLAVA|3260.444|-4133.647|96|367.239|367.239|96
0|2698|0|QLAVA|3416.889|-4449.882|81.103|270.344|270.344|81.103
0|2698|0|QLAVA|2947.556|-3975.529|70.234|234.112|234.112|70.234
0|2698|0|QLAVA|3104.0|-3817.412|69.879|232.929|232.929|69.879
0|2698|0|QLAVA|3573.333|-3975.529|68.548|228.493|228.493|68.548
0|2698|0|QLAVA|4824.889|-4133.647|68.075|226.915|226.915|68.075
0|2698|0|QLAVA|4668.444|-5398.588|66.185|220.615|220.615|66.185
0|2698|0|QLAVA|4668.444|-4291.765|63.211|210.705|210.705|63.211
0|2698|0|QLAVA|2791.111|-4133.647|56.402|188.008|188.008|56.402
0|2698|0|QLAVA|2634.667|-4133.647|54.82|182.732|182.732|54.82
0|2698|0|QLAVA|3729.778|-3817.412|54.772|182.574|182.574|54.772
0|2698|0|QLAVA|4824.889|-4449.882|54.417|181.39|181.39|54.417
0|2698|0|QLAVA|4824.889|-5082.353|53.699|178.998|178.998|53.699
0|2698|0|QLAVA|3729.778|-3659.294|52.376|174.588|174.588|52.376
0|2698|0|QLAVA|4668.444|-4449.882|51.41|171.367|171.367|51.41
0|2698|0|QLAVA|4042.667|-5556.706|46.133|153.778|153.778|46.133
