UTNTSkyEdge_tnt03a1_51_0|51|0|1|12|12|-1152.0|-192.0|-1208.0|-144.0|-1179.674604313272|-167.62037169881737|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|61.0|16.0|20.228571428571428|snow|-|SG000325|-|134
UTNTSkyEdge_tnt03a1_52_0|52|0|1|3277|3277|-1088.0|-320.0|-1152.0|-192.0|-1119.5527864045|-255.77639320225003|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|47.219248626|16.0|17.530434782608694|snow|-|SG000326|-|135
UTNTSkyEdge_tnt03a1_53_0|53|0|1|1|1|-768.0|-448.0|-848.0|-424.0|-807.8563260572168|-435.52108685738943|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|201.360399735|16.0|16.8|snow|-|SG000327|-|136
UTNTSkyEdge_tnt03a1_54_0|54|0|1|11|11|-576.0|-384.0|-616.0|-416.0|-596.3123475237772|-399.60956559527847|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|485.412529314|16.0|16.8|snow|-|SG000328|-|137
UTNTSkyEdge_tnt03a1_55_0|55|0|1|10|10|-512.0|-192.0|-544.0|-232.0|-528.3904344047215|-211.68765247622278|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|270.352798221|16.0|16.8|snow|-|SG000309|-|118
UTNTSkyEdge_tnt03a1_68_0|68|0|1|20|20|-2176.0|1024.0|-2432.0|1152.0|-2303.77639320225|1088.4472135955|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|209.10835056|16.0|24|snow|-|SG000329|-|138
UTNTSkyEdge_tnt03a1_69_0|69|0|1|17|17|-2432.0|1152.0|-2688.0|1280.0|-2559.77639320225|1216.4472135955|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|495.32505168|16.0|24|snow|-|SG000330|-|139
UTNTSkyEdge_tnt03a1_70_0|70|0|1|18|18|-2688.0|1280.0|-2816.0|1472.0|-2751.583974852831|1376.2773500981127|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|269.5417528|16.0|24|snow|-|SG000331|-|140
UTNTSkyEdge_tnt03a1_73_0|73|0|1|20|20|-2176.0|1280.0|-1984.0|1152.0|-2080.2773500981125|1215.583974852831|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|82.51373555|16.0|24|snow|-|SG000329|-|138
UTNTSkyEdge_tnt03a1_74_0|74|0|1|18|18|-2560.0|1728.0|-2432.0|1472.0|-2496.4472135954998|1599.7763932022501|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|500.29703443|16.0|24|snow|-|SG000331|-|140
UTNTSkyEdge_tnt03a1_75_0|75|0|1|17|17|-2432.0|1472.0|-2176.0|1280.0|-2304.3|1375.6|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|274.51373555|16.0|24|snow|-|SG000330|-|139
UTNTSkyEdge_tnt03a1_77_1|77|1|0|4|4|-1600.0|1568.0|-1792.0|1600.0|-1695.9178005063472|1584.493196961916|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|490.65461581|-472.0|8.64|snow|-|SG000314|-|123
UTNTSkyEdge_tnt03a1_78_0|78|0|0|6|6|-1664.0|1280.0|-1536.0|1312.0|-1599.8787321874818|1295.5149287499273|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|85.0|-472.0|8.64|snow|-|SG000317|-|126
UTNTSkyEdge_tnt03a1_85_0|85|0|1|13|13|-1280.0|64.0|-1432.0|216.0|-1355.6464466094067|140.35355339059328|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|109.0|16.0|21.599999999999998|snow|-|SG000324|-|133
UTNTSkyEdge_tnt03a1_94_0|94|0|1|2|2|-1984.0|1152.0|-1792.0|1088.0|-1888.1581138830084|1119.5256583509747|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|313.269017179|16.0|24|snow|-|SG000318|-|127
UTNTSkyEdge_tnt03a1_125_0|125|0|0|6|6|-1408.0|1280.0|-1280.0|1376.0|-1343.7|1327.6|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|348.87876004|-472.0|8.64|snow|-|SG000317|-|126
UTNTSkyEdge_tnt03a1_126_1|126|1|0|4|4|-1216.0|1664.0|-1344.0|1600.0|-1280.2236067977499|1632.4472135955|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|69.0|-472.0|8.64|snow|-|SG000314|-|123
UTNTSkyEdge_tnt03a1_127_1|127|1|0|4|4|-1504.0|1632.0|-1600.0|1568.0|-1552.2773500981127|1600.416025147169|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|375.276974995|-472.0|8.64|snow|-|SG000314|-|123
UTNTSkyEdge_tnt03a1_128_1|128|1|0|4|4|-1344.0|1600.0|-1504.0|1632.0|-1423.9019419324309|1616.4902903378454|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|212.10835056|-472.0|8.64|snow|-|SG000314|-|123
UTNTSkyEdge_tnt03a1_129_0|129|0|0|6|6|-1536.0|1312.0|-1408.0|1280.0|-1472.1212678125182|1295.5149287499273|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|216.93938002|-472.0|8.64|snow|-|SG000317|-|126
UTNTSkyEdge_tnt03a1_130_0|130|0|0|6|6|-1280.0|1376.0|-1152.0|1408.0|-1215.8787321874818|1391.5149287499273|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|508.87876004|-472.0|8.64|snow|-|SG000317|-|126
UTNTSkyEdge_tnt03a1_241_0|241|0|1|15|15|-2440.0|864.0|-2384.0|832.0|-2412.2480694691785|847.5658784289378|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|76.0|16.0|23.4|snow|-|SG000322|-|131
UTNTSkyEdge_tnt03a1_242_0|242|0|1|55|55|-2384.0|832.0|-2376.0|832.0|-2380.0|831.5|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|140.498061986|16.0|22.2|snow|-|SG000332|-|141
UTNTSkyEdge_tnt03a1_243_0|243|0|1|52|52|-2336.0|832.0|-2240.0|816.0|-2288.0821994936528|823.506803038084|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|188.498061986|16.0|23.4|snow|-|SG000323|-|132
UTNTSkyEdge_tnt03a1_244_0|244|0|1|15|15|-2384.0|448.0|-2496.0|512.0|-2439.7519305308215|480.43412157106224|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|169.481758228|16.0|23.4|snow|-|SG000322|-|131
UTNTSkyEdge_tnt03a1_245_0|245|0|1|54|54|-2336.0|448.0|-2344.0|448.0|-2340.0|448.5|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|121.481758228|16.0|22.2|snow|-|SG000333|-|142
UTNTSkyEdge_tnt03a1_248_0|248|0|1|55|55|-2376.0|448.0|-2384.0|448.0|-2380.0|448.5|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|161.481758228|16.0|22.2|snow|-|SG000332|-|141
UTNTSkyEdge_tnt03a1_249_0|249|0|1|53|53|-2344.0|448.0|-2376.0|448.0|-2360.0|448.5|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|129.481758228|16.0|22.2|snow|-|SG000334|-|143
UTNTSkyEdge_tnt03a1_250_0|250|0|1|53|53|-2376.0|832.0|-2344.0|832.0|-2360.0|831.5|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|148.498061986|16.0|22.2|snow|-|SG000334|-|143
UTNTSkyEdge_tnt03a1_251_0|251|0|1|54|54|-2344.0|832.0|-2336.0|832.0|-2340.0|831.5|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|180.498061986|16.0|22.2|snow|-|SG000333|-|142
UTNTSkyEdge_tnt03a1_263_0|263|0|1|57|57|-1432.0|216.0|-1438.0|222.0|-1434.6464466094067|219.35355339059328|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|323.960461481|16.0|21.0|snow|-|SG000335|-|144
UTNTSkyEdge_tnt03a1_264_0|264|0|1|13|13|-1466.0|250.0|-1472.0|256.0|-1468.6464466094067|253.35355339059328|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|372.043722601|16.0|22.18125|snow|-|SG000324|-|133
UTNTSkyEdge_tnt03a1_265_0|265|0|1|58|58|-1438.0|222.0|-1460.0|244.0|-1448.6464466094067|233.35355339059328|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|332.445742855|16.0|21.0|snow|-|SG000336|-|145
UTNTSkyEdge_tnt03a1_266_0|266|0|1|60|60|-1460.0|244.0|-1466.0|250.0|-1462.6464466094067|247.35355339059328|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|363.558441227|16.0|21.0|snow|-|SG000337|-|146
UTNTSkyEdge_tnt03a1_293_1|293|1|0|69|69|-3072.0|448.0|-3056.0|576.0|-3063.503861061643|511.93798263270537|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|126.0|-380.0|24|snow|-|SG000321|-|130
UTNTSkyEdge_tnt03a1_294_0|294|0|0|69|69|-3088.0|864.0|-2984.0|856.0|-3036.038348249442|859.5014727572492|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|35.0|-432.0|23.04|snow|-|SG000321|-|130
UTNTSkyEdge_tnt03a1_295_1|295|1|0|69|69|-3056.0|752.0|-3088.0|864.0|-3071.5192380261797|808.1373605639487|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|430.996123973|-380.0|24|snow|-|SG000321|-|130
UTNTSkyEdge_tnt03a1_296_1|296|1|0|69|69|-3056.0|576.0|-3056.0|752.0|-3055.5|664.0|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|254.996123973|-380.0|24|snow|-|SG000321|-|130
UTNTSkyEdge_tnt03a1_298_0|298|0|1|70|70|-1704.0|348.0|-1748.0|308.0|-1726.3363363969981|328.36997003669796|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|46.0|16.0|15.6|snow|-|SG000338|-|147
UTNTSkyEdge_tnt03a1_299_0|299|0|1|72|72|-1936.0|304.0|-1996.0|308.0|-1965.9667404947381|306.4988925789283|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|10.0|16.0|18.0|snow|-|SG000339|-|148
UTNTSkyEdge_tnt03a1_300_0|300|0|1|71|71|-1832.0|288.0|-1876.0|312.0|-1853.7605739346598|300.4389477864572|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|70.0|16.0|20.4|snow|-|SG000340|-|149
UTNTSkyEdge_tnt03a1_301_0|301|0|1|14|14|-2048.0|408.0|-2224.0|416.0|-2135.9772961695408|412.49948427010514|240.0|240.0|240.0|ICEY|XA00TEX|1.0|1.0|85.0|16.0|22.8|snow|-|SG000341|-|150
UTNTSkyEdge_tnt03a1_492_0|492|0|1|172|172|-4736.0|-1280.0|-4688.0|-1232.0|-4711.646446609407|-1256.3535533905933|13.0|-0.0|26.0|ICEY|XA00TEX|1.0|1.0|113.0|48.0|21.599999999999998|snow|-|SG000342|-|151
UTNTSkyEdge_tnt03a1_498_0|498|0|0|192|192|-4624.0|-792.0|-4656.0|-720.0|-4639.54309422569|-755.7969307669733|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|140.96969001|-336.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_499_0|499|0|1|193|193|-4096.0|-448.0|-4096.0|-528.0|-4096.5|-488.0|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|13.0|48.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_502_0|502|0|1|192|192|-4096.0|-640.0|-4120.0|-712.0|-4108.4743416490255|-675.8418861169915|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|35.0|48.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_517_0|517|0|0|193|193|-4608.0|-448.0|-4496.0|-488.0|-4552.168168198499|-468.4708709557974|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|126.0|-368.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_518_0|518|0|0|193|193|-4496.0|-488.0|-4352.0|-480.0|-4423.972264990189|-484.4992301766027|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|244.928549979|-368.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_519_0|519|0|0|193|193|-4352.0|-480.0|-4240.0|-488.0|-4296.035623524994|-484.4987293499154|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|389.150600997|-368.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_520_0|520|0|0|193|193|-4240.0|-488.0|-4160.0|-480.0|-4199.95024814049|-484.497518595105|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|501.435951778|-368.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_521_0|521|0|0|193|193|-4160.0|-480.0|-4096.0|-448.0|-4127.77639320225|-464.44721359549993|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|69.834956747|-368.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_933_0|933|0|0|169|169|-4352.0|-1920.0|-4392.0|-1868.0|-4371.603688005448|-1893.695144619575|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|16.0|-384.0|24|snow|-|SG000345|-|154
UTNTSkyEdge_tnt03a1_1008_0|1008|0|1|194|194|-4224.0|-1024.0|-4160.0|-1080.0|-4192.3292523039345|-1052.3762883473535|123.5|138.66666666666666|108.33333333333333|ICEY|XA00TEX|1.0|1.0|212.481147565|48.0|24|snow|-|SG000346|-|155
UTNTSkyEdge_tnt03a1_1009_0|1009|0|1|195|195|-4224.0|-1408.0|-4136.0|-1536.0|-4180.4120209621|-1472.2832644114435|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|78.0|0.0|22.8|snow|-|SG000347|-|156
UTNTSkyEdge_tnt03a1_1012_0|1012|0|1|200|200|-3072.0|-3584.0|-3200.0|-3520.0|-3135.77639320225|-3551.5527864045002|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|290.119934214|48.0|21.599999999999998|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1014_0|1014|0|1|195|195|-4608.0|-1920.0|-4600.0|-1848.0|-4603.503058132663|-1884.0552157630375|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|45.0|0.0|22.8|snow|-|SG000347|-|156
UTNTSkyEdge_tnt03a1_1015_0|1015|0|0|188|188|-4608.0|-1536.0|-4656.0|-1488.0|-4631.646446609407|-1511.6464466094067|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|64.0|-384.0|24|snow|-|SG000349|-|158
UTNTSkyEdge_tnt03a1_1018_0|1018|0|1|200|200|-3072.0|-3072.0|-3056.0|-3072.0|-3064.0|-3072.5|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|218.10835056|48.0|21.599999999999998|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1019_0|1019|0|0|192|192|-4192.0|-832.0|-4208.0|-864.0|-4200.4472135955|-847.77639320225|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|260.539228488|-336.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_1021_0|1021|0|1|188|188|-4096.0|-1280.0|-4192.0|-1320.0|-4144.192307692308|-1299.5384615384614|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|8.940324578|256.0|21.599999999999998|snow|-|SG000349|-|158
UTNTSkyEdge_tnt03a1_1022_0|1022|0|1|194|194|-4224.0|-896.0|-4200.0|-960.0|-4212.468164588785|-928.1755617207942|190.66666666666666|208.0|173.33333333333334|ICEY|XA00TEX|1.0|1.0|75.77708764|48.0|24|snow|-|SG000346|-|155
UTNTSkyEdge_tnt03a1_1023_0|1023|0|1|172|172|-4736.0|-1024.0|-4720.0|-960.0|-4727.514928749927|-992.1212678125181|156.0|138.66666666666666|173.33333333333334|ICEY|XA00TEX|1.0|1.0|397.429469067|48.0|24|snow|-|SG000342|-|151
UTNTSkyEdge_tnt03a1_1024_0|1024|0|0|193|193|-4672.0|-640.0|-4664.0|-536.0|-4667.501472757249|-588.0383482494424|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|46.0|-336.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_1027_0|1027|0|1|253|253|-1280.0|-2832.0|-1168.0|-2896.0|-1224.2480694691785|-2864.4341215710624|-176.0|-176.0|-176.0|ICEY|XA00TEX|1.0|1.0|297.59503003|176.0|21.599999999999998|snow|-|SG000350|-|159
UTNTSkyEdge_tnt03a1_1028_0|1028|0|1|200|200|-2816.0|-3584.0|-2912.0|-3568.0|-2863.9178005063472|-3575.506803038084|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|25.048784597|48.0|21.599999999999998|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1029_0|1029|0|1|201|201|-2816.0|-3072.0|-2736.0|-3120.0|-2776.257247877714|-3096.4287464628565|-54.666666666666664|-48.0|-61.333333333333336|ICEY|XA00TEX|1.0|1.0|98.0|48.0|21.599999999999998|snow|-|SG000351|-|160
UTNTSkyEdge_tnt03a1_1030_0|1030|0|0|195|195|-4096.0|-1920.0|-4272.0|-1888.0|-4183.9105572809|-1903.50806504495|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|118.0|-384.0|24|snow|-|SG000347|-|156
UTNTSkyEdge_tnt03a1_1031_0|1031|0|0|195|195|-4272.0|-1888.0|-4308.0|-1932.0|-4290.386978649602|-1909.6833811048714|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|296.8854382|-384.0|24|snow|-|SG000347|-|156
UTNTSkyEdge_tnt03a1_1032_0|1032|0|0|195|195|-4480.0|-1856.0|-4560.0|-1868.0|-4520.074170226465|-1861.505531823566|0.0|0.0|0.0|ICEY|XA00TEX|1.0|1.0|21.0|-384.0|24|snow|-|SG000347|-|156
UTNTSkyEdge_tnt03a1_1033_0|1033|0|1|200|200|-3200.0|-3136.0|-3072.0|-3072.0|-3135.77639320225|-3104.4472135954998|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|75.0|48.0|21.599999999999998|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1035_0|1035|0|0|200|200|-3200.0|-3520.0|-3176.0|-3484.0|-3187.583974852831|-3502.2773500981125|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|51.0|-384.0|24|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1036_0|1036|0|0|200|200|-3172.0|-3220.0|-3200.0|-3136.0|-3185.525658350975|-3177.8418861169916|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|370.39480654|-384.0|24|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1037_0|1037|0|0|200|200|-3188.0|-3324.0|-3172.0|-3220.0|-3179.5058141511745|-3272.076028592127|-48.0|-48.0|-48.0|ICEY|XA00TEX|1.0|1.0|265.171235036|-384.0|24|snow|-|SG000348|-|157
UTNTSkyEdge_tnt03a1_1038_0|1038|0|1|192|192|-4672.0|-896.0|-4640.0|-856.0|-4655.609565595279|-876.3123475237772|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|31.399159077|48.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_1057_0|1057|0|0|192|192|-4120.0|-712.0|-4184.0|-768.0|-4152.3292523039345|-739.6237116526465|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|111.0|-336.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_1058_0|1058|0|1|194|194|-4200.0|-960.0|-4224.0|-1024.0|-4212.468164588785|-991.8244382792058|156.0|173.33333333333334|138.66666666666666|ICEY|XA00TEX|1.0|1.0|144.129117603|48.0|24|snow|-|SG000346|-|155
UTNTSkyEdge_tnt03a1_1073_0|1073|0|1|193|193|-4664.0|-536.0|-4608.0|-448.0|-4635.578169256134|-492.2684377460966|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|22.0|48.0|24|snow|-|SG000344|-|153
UTNTSkyEdge_tnt03a1_1074_0|1074|0|0|192|192|-4656.0|-720.0|-4672.0|-640.0|-4663.509709662155|-679.9019419324309|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|219.760552424|-336.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_1075_0|1075|0|0|192|192|-4640.0|-856.0|-4624.0|-792.0|-4631.514928749927|-824.1212678125181|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|75.0|-336.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_1076_0|1076|0|1|172|172|-4720.0|-960.0|-4672.0|-896.0|-4695.6|-928.3|190.66666666666666|173.33333333333334|208.0|ICEY|XA00TEX|1.0|1.0|463.399159077|48.0|24|snow|-|SG000342|-|151
UTNTSkyEdge_tnt03a1_1077_0|1077|0|1|172|172|-4688.0|-1168.0|-4720.0|-1096.0|-4703.54309422569|-1131.7969307669732|80.16666666666667|60.666666666666664|99.66666666666667|ICEY|XA00TEX|1.0|1.0|244.882250994|48.0|23.349999999999998|snow|-|SG000342|-|151
UTNTSkyEdge_tnt03a1_1078_0|1078|0|0|192|192|-4184.0|-768.0|-4192.0|-832.0|-4188.496138938357|-799.9379826327054|208.0|208.0|208.0|ICEY|XA00TEX|1.0|1.0|196.041166502|-336.0|24|snow|-|SG000343|-|152
UTNTSkyEdge_tnt03a1_1079_0|1079|0|1|172|172|-4688.0|-1232.0|-4688.0|-1168.0|-4687.5|-1200.0|43.333333333333336|26.0|60.666666666666664|ICEY|XA00TEX|1.0|1.0|180.882250994|48.0|22.349999999999998|snow|-|SG000342|-|151
